window,threshold,margin,strength,cap,visible_mae,visible_rmse,visible_max_abs,visible_changed,oof_mae_delta,oof_rmse_delta,oof_high_mae_delta,oof_changed
T3,8.2,2.8,0.5,0.5,0.355,0.42602816808281585,0.8999999999999995,3,0.0005144245566981454,0.001300312321865782,-0.030744821989697635,7
T3,8.2,2.8,0.6,0.5,0.35,0.4183300132670378,0.8999999999999995,3,0.0005144245566981454,0.0012976751160787003,-0.030744821989697635,7
T3,8.2,2.8,0.7,0.5,0.35,0.4183300132670378,0.8999999999999995,3,0.0006384940356063407,0.001313498306452665,-0.01645910770398329,8
T3,8.2,2.8,0.8,0.5,0.33999999999999997,0.4049691346263317,0.8999999999999995,3,0.0007005287750605493,0.0013121797113200273,-0.009316250561126171,8
T3,8.2,2.8,0.9,0.5,0.33999999999999997,0.39999999999999997,0.8999999999999995,3,0.0008866329934225092,0.001374152883553581,0.012112320867445181,8
T3,8.2,2.8,1.0,0.5,0.33499999999999996,0.39433488306260706,0.8999999999999995,3,0.0009486677328767179,0.0013886570072392246,0.01925517801030241,8
T3,8.2,2.9,0.1,0.5,0.39,0.4711687595755899,0.9000000000000004,1,0.000762563514514536,0.0013082239214878832,-0.002173393418269054,3
T3,8.2,2.9,0.2,0.5,0.38499999999999995,0.4620606020859168,0.9000000000000004,2,0.0006384940356061186,0.0012950379073348728,-0.01645910770398329,4
T3,8.2,2.9,0.3,0.5,0.38,0.4604345773288535,0.9000000000000004,3,0.000576459296152132,0.001285807653447879,-0.023601964846840406,4
T3,8.2,2.9,0.4,0.5,0.37,0.4427188724235731,0.8999999999999995,3,0.0004523898172439367,0.001272621513636718,-0.03788767913255475,5
T3,8.2,2.9,0.5,0.5,0.37,0.4427188724235731,0.8999999999999995,3,0.0005144245566981454,0.0012897634809774239,-0.030744821989697524,5
T3,8.2,2.9,0.6,0.5,0.36500000000000005,0.4341658669218482,0.8999999999999995,3,0.0004523898172439367,0.001269984276804248,-0.03788767913255475,6
T3,8.2,2.9,0.7,0.5,0.36000000000000004,0.4266145801540308,0.8999999999999995,3,0.000576459296152132,0.0012910820886755658,-0.023601964846840406,6
T3,8.2,2.9,0.8,0.5,0.35,0.4183300132670378,0.8999999999999995,3,0.000576459296152132,0.0012937193018545123,-0.023601964846840406,6
T3,8.2,2.9,0.9,0.5,0.34500000000000003,0.41170377700477806,0.8999999999999995,3,0.000762563514514536,0.0013293213903899925,-0.002173393418269054,6
T3,8.2,2.9,1.0,0.5,0.33999999999999997,0.4049691346263317,0.8999999999999995,3,0.0008245982539683006,0.0013411886334950829,0.0049694637245881745,6
T3,8.2,3.0,0.1,0.5,0.395,0.48114446894877627,1.0,0,0.0006384940356061186,0.0012765773633414135,-0.01645910770398329,1
T3,8.2,3.0,0.2,0.5,0.38499999999999995,0.4620606020859168,0.9000000000000004,2,0.0006384940356061186,0.0012818518192658779,-0.01645910770398329,2
T3,8.2,3.0,0.3,0.5,0.38499999999999995,0.4620606020859168,0.9000000000000004,2,0.000576459296152132,0.001285807653447879,-0.023601964846840406,4
T3,8.2,3.0,0.4,0.5,0.38,0.4527692569068707,0.8999999999999995,2,0.0005144245566977013,0.0012792145927820187,-0.030744821989697524,4
T3,8.2,3.0,0.5,0.5,0.38,0.4527692569068707,0.8999999999999995,2,0.0004523898172439367,0.0012752587475124422,-0.03788767913255464,4
T3,8.2,3.0,0.6,0.5,0.37,0.4427188724235731,0.8999999999999995,3,0.00032832033833574137,0.001267347037015476,-0.05217339341826899,5
T3,8.2,3.0,0.7,0.5,0.36500000000000005,0.4341658669218482,0.8999999999999995,3,0.000390355077789728,0.0012686656572795663,-0.04503053627541187,5
T3,8.2,3.0,0.8,0.5,0.36500000000000005,0.4341658669218482,0.8999999999999995,3,0.000576459296152132,0.0012937193018545123,-0.023601964846840406,5
T3,8.2,3.0,0.9,0.5,0.3550000000000001,0.41892720131306826,0.8999999999999995,3,0.0006384940356063407,0.001300312321865782,-0.01645910770398329,5
T3,8.2,3.0,1.0,0.5,0.3550000000000001,0.41892720131306826,0.8999999999999995,3,0.0007005287750601052,0.0013095425188378584,-0.009316250561126282,5
T3,8.2,3.1,0.1,0.5,0.395,0.48114446894877627,1.0,0,0.0006384940356061186,0.0012765773633414135,-0.01645910770398329,1
T3,8.2,3.1,0.2,0.5,0.39,0.4711687595755899,0.9000000000000004,1,0.000576459296152132,0.001264709794269514,-0.023601964846840406,1
T3,8.2,3.1,0.3,0.5,0.38499999999999995,0.4620606020859168,0.9000000000000004,2,0.0005144245566981454,0.0012554794213746057,-0.030744821989697524,1
T3,8.2,3.1,0.4,0.5,0.38499999999999995,0.4620606020859168,0.9000000000000004,2,0.0005144245566977013,0.0012660284160119772,-0.030744821989697524,2
T3,8.2,3.1,0.5,0.5,0.38499999999999995,0.4620606020859168,0.9000000000000004,2,0.0004523898172439367,0.001264709794269514,-0.03788767913255464,3
T3,8.2,3.1,0.6,0.5,0.38,0.4527692569068707,0.8999999999999995,2,0.000390355077789728,0.0012607539246070054,-0.04503053627541176,3
T3,8.2,3.1,0.7,0.5,0.38,0.4527692569068707,0.8999999999999995,2,0.00032832033833574137,0.0012594352999073521,-0.05217339341826899,3
T3,8.2,3.1,0.8,0.5,0.375,0.4444097208657794,0.8999999999999995,2,0.000390355077789728,0.0012607539246070054,-0.04503053627541187,3
T3,8.2,3.1,0.9,0.5,0.37,0.43588989435406733,0.8999999999999995,2,0.0004523898172439367,0.001264709794269514,-0.03788767913255464,3
T3,8.2,3.1,1.0,0.5,0.37,0.43588989435406733,0.8999999999999995,2,0.0005144245566981454,0.0012713028955904093,-0.030744821989697524,3
T3,8.2,3.2,0.1,0.5,0.395,0.48114446894877627,1.0,0,0.0006384940356061186,0.0012765773633414135,-0.01645910770398329,1
T3,8.2,3.2,0.2,0.5,0.395,0.48114446894877627,1.0,0,0.0006384940356061186,0.0012765773633414135,-0.01645910770398329,1
T3,8.2,3.2,0.3,0.5,0.39,0.4711687595755899,0.9000000000000004,1,0.000576459296152132,0.001264709794269514,-0.023601964846840406,1
T3,8.2,3.2,0.4,0.5,0.39,0.4711687595755899,0.9000000000000004,1,0.0005144245566981454,0.0012554794213746057,-0.030744821989697524,1
T3,8.2,3.2,0.5,0.5,0.38499999999999995,0.4620606020859168,0.9000000000000004,2,0.0004523898172439367,0.0012488862757020769,-0.03788767913255464,1
T3,8.2,3.2,0.6,0.5,0.38499999999999995,0.4620606020859168,0.9000000000000004,2,0.000390355077789728,0.0012449303794284106,-0.04503053627541176,1
T3,8.2,3.2,0.7,0.5,0.38499999999999995,0.4620606020859168,0.9000000000000004,2,0.00032832033833574137,0.0012436117458585194,-0.05217339341826899,1
T3,8.2,3.2,0.8,0.5,0.38,0.4527692569068707,0.8999999999999995,2,0.00032832033833574137,0.0012436117458585194,-0.05217339341826899,1
T3,8.2,3.2,0.9,0.5,0.38,0.4527692569068707,0.8999999999999995,2,0.000390355077789728,0.0012449303794284106,-0.04503053627541187,1
T3,8.2,3.2,1.0,0.5,0.38,0.4527692569068707,0.8999999999999995,2,0.0004523898172439367,0.0012488862757020769,-0.03788767913255464,1
T3,8.2,3.3,0.1,0.5,0.395,0.48114446894877627,1.0,0,0.0006384940356061186,0.0012765773633414135,-0.01645910770398329,1
T3,8.2,3.3,0.2,0.5,0.395,0.48114446894877627,1.0,0,0.0006384940356061186,0.0012765773633414135,-0.01645910770398329,1
T3,8.2,3.3,0.3,0.5,0.395,0.48114446894877627,1.0,0,0.000576459296152132,0.001264709794269514,-0.023601964846840406,1
T3,8.2,3.3,0.4,0.5,0.395,0.48114446894877627,1.0,0,0.0005144245566981454,0.0012554794213746057,-0.030744821989697524,1
T3,8.2,3.3,0.5,0.5,0.39,0.4711687595755899,0.9000000000000004,1,0.0005144245566981454,0.0012554794213746057,-0.030744821989697524,1
T3,8.2,3.3,0.6,0.5,0.39,0.4711687595755899,0.9000000000000004,1,0.0004523898172439367,0.0012488862757020769,-0.03788767913255464,1
T3,8.2,3.3,0.7,0.5,0.39,0.4711687595755899,0.9000000000000004,1,0.000390355077789728,0.0012449303794284106,-0.04503053627541176,1
T3,8.2,3.3,0.8,0.5,0.39,0.4711687595755899,0.9000000000000004,1,0.00032832033833574137,0.0012436117458585194,-0.05217339341826899,1
T3,8.2,3.3,0.9,0.5,0.39,0.4711687595755899,0.9000000000000004,1,0.00032832033833574137,0.0012436117458585194,-0.05217339341826899,1
T3,8.2,3.3,1.0,0.5,0.39,0.4711687595755899,0.9000000000000004,1,0.000390355077789728,0.0012449303794284106,-0.04503053627541187,1
T3,8.2,3.4,0.1,0.5,0.395,0.48114446894877627,1.0,0,0.0007005287750601052,0.0012910820886755658,-0.00931625056112606,0
T3,8.2,3.4,0.2,0.5,0.395,0.48114446894877627,1.0,0,0.0006384940356061186,0.0012765773633414135,-0.01645910770398329,1
T3,8.2,3.4,0.3,0.5,0.395,0.48114446894877627,1.0,0,0.000576459296152132,0.001264709794269514,-0.023601964846840406,1
T3,8.2,3.4,0.4,0.5,0.395,0.48114446894877627,1.0,0,0.000576459296152132,0.001264709794269514,-0.023601964846840406,1
T3,8.2,3.4,0.5,0.5,0.395,0.48114446894877627,1.0,0,0.0005144245566981454,0.0012554794213746057,-0.030744821989697524,1
T3,8.2,3.4,0.6,0.5,0.395,0.48114446894877627,1.0,0,0.0004523898172439367,0.0012488862757020769,-0.03788767913255464,1
T3,8.2,3.4,0.7,0.5,0.395,0.48114446894877627,1.0,0,0.0004523898172439367,0.0012488862757020769,-0.03788767913255464,1
T3,8.2,3.4,0.8,0.5,0.395,0.48114446894877627,1.0,0,0.000390355077789728,0.0012449303794284106,-0.04503053627541176,1
T3,8.2,3.4,0.9,0.5,0.395,0.48114446894877627,1.0,0,0.000390355077789728,0.0012449303794284106,-0.04503053627541176,1
T3,8.2,3.4,1.0,0.5,0.395,0.48114446894877627,1.0,0,0.00032832033833574137,0.0012436117458585194,-0.05217339341826899,1
T3,8.2,3.5,0.1,0.5,0.395,0.48114446894877627,1.0,0,0.0007005287750601052,0.0012910820886755658,-0.00931625056112606,0
T3,8.2,3.5,0.2,0.5,0.395,0.48114446894877627,1.0,0,0.0006384940356061186,0.0012765773633414135,-0.01645910770398329,1
T3,8.2,3.5,0.3,0.5,0.395,0.48114446894877627,1.0,0,0.0006384940356061186,0.0012765773633414135,-0.01645910770398329,1
T3,8.2,3.5,0.4,0.5,0.395,0.48114446894877627,1.0,0,0.000576459296152132,0.001264709794269514,-0.023601964846840406,1
T3,8.2,3.5,0.5,0.5,0.395,0.48114446894877627,1.0,0,0.000576459296152132,0.001264709794269514,-0.023601964846840406,1
T3,8.2,3.5,0.6,0.5,0.395,0.48114446894877627,1.0,0,0.0005144245566981454,0.0012554794213746057,-0.030744821989697524,1
T3,8.2,3.5,0.7,0.5,0.395,0.48114446894877627,1.0,0,0.0005144245566981454,0.0012554794213746057,-0.030744821989697524,1
T3,8.2,3.5,0.8,0.5,0.395,0.48114446894877627,1.0,0,0.0004523898172439367,0.0012488862757020769,-0.03788767913255464,1
T3,8.2,3.5,0.9,0.5,0.395,0.48114446894877627,1.0,0,0.0004523898172439367,0.0012488862757020769,-0.03788767913255464,1
T3,8.2,3.5,1.0,0.5,0.395,0.48114446894877627,1.0,0,0.000390355077789728,0.0012449303794284106,-0.04503053627541176,1
T3,8.2,3.6,0.1,0.5,0.395,0.48114446894877627,1.0,0,0.0007005287750601052,0.0012910820886755658,-0.00931625056112606,0
T3,8.2,3.6,0.2,0.5,0.395,0.48114446894877627,1.0,0,0.0006384940356061186,0.0012765773633414135,-0.01645910770398329,1
T3,8.2,3.6,0.3,0.5,0.395,0.48114446894877627,1.0,0,0.0006384940356061186,0.0012765773633414135,-0.01645910770398329,1
T3,8.2,3.6,0.4,0.5,0.395,0.48114446894877627,1.0,0,0.000576459296152132,0.001264709794269514,-0.023601964846840406,1
T3,8.2,3.6,0.5,0.5,0.395,0.48114446894877627,1.0,0,0.000576459296152132,0.001264709794269514,-0.023601964846840406,1
T3,8.2,3.6,0.6,0.5,0.395,0.48114446894877627,1.0,0,0.000576459296152132,0.001264709794269514,-0.023601964846840406,1
T3,8.2,3.6,0.7,0.5,0.395,0.48114446894877627,1.0,0,0.0005144245566981454,0.0012554794213746057,-0.030744821989697524,1
T3,8.2,3.6,0.8,0.5,0.395,0.48114446894877627,1.0,0,0.0005144245566981454,0.0012554794213746057,-0.030744821989697524,1
T3,8.2,3.6,0.9,0.5,0.395,0.48114446894877627,1.0,0,0.0004523898172439367,0.0012488862757020769,-0.03788767913255464,1
T3,8.2,3.6,1.0,0.5,0.395,0.48114446894877627,1.0,0,0.0004523898172439367,0.0012488862757020769,-0.03788767913255464,1
T3,8.5,0.8,0.1,0.5,0.355,0.42602816808281585,0.8999999999999995,3,0.00045238981724371463,0.0012436117458580753,-0.0982828153347422,5
T3,8.5,0.8,0.2,0.5,0.35,0.4049691346263317,0.8999999999999995,3,0.0003283203383359634,0.0012567980482915964,-0.13828281533474185,5
T3,8.5,0.8,0.3,0.5,0.33499999999999996,0.39433488306260706,0.8999999999999995,3,0.0005144245566981454,0.0013372328924452503,-0.07828281533474207,5
T3,8.5,0.8,0.4,0.5,0.32999999999999996,0.4049691346263317,0.8999999999999995,3,0.0011347719512391219,0.0015139161725548078,0.1217171846652585,5
T3,8.5,0.8,0.5,0.5,0.3749999999999999,0.4488875137492687,1.0,3,0.0018791888246880717,0.0017828712133240998,0.36171718466525826,5
T3,8.5,0.8,0.6,0.5,0.41,0.49699094559156703,1.2000000000000002,3,0.002561570958683035,0.0020794771512337995,0.5817171846652582,5
T3,8.5,0.8,0.7,0.5,0.43999999999999995,0.548634668973808,1.3999999999999995,3,0.0033680225715864154,0.00250520610493421,0.841717184665258,5
T3,8.5,0.8,0.8,0.5,0.47999999999999987,0.6228964600958973,1.5999999999999996,3,0.004174474184489352,0.003020459192452307,1.101717184665258,5
T3,8.5,0.8,0.9,0.5,0.5199999999999999,0.7085195833567339,1.8999999999999995,3,0.004980925797392732,0.0036594271994165872,1.361717184665258,5
T3,8.5,0.8,1.0,0.5,0.555,0.7845380806563822,2.1000000000000005,3,0.0056633079313876955,0.004253446026109664,1.5817171846652582,5
T3,8.5,0.9,0.1,0.5,0.36,0.433589667773576,0.8999999999999995,3,0.00045238981724371463,0.0012436117458580753,-0.0982828153347422,5
T3,8.5,0.9,0.2,0.5,0.34500000000000003,0.4018706259482024,0.8999999999999995,3,0.0003283203383359634,0.0012567980482915964,-0.13828281533474185,5
T3,8.5,0.9,0.3,0.5,0.33999999999999997,0.3974921382870358,0.8999999999999995,3,0.0005144245566977013,0.001331958560698343,-0.07828281533474207,5
T3,8.5,0.9,0.4,0.5,0.32999999999999996,0.4049691346263317,0.8999999999999995,3,0.0009486677328767179,0.0014730428622313774,0.06171718466525811,5
T3,8.5,0.9,0.5,0.5,0.36499999999999994,0.4341658669218481,0.8999999999999995,3,0.0016930846063258898,0.0017077251059998133,0.301717184665258,5
T3,8.5,0.9,0.6,0.5,0.3949999999999999,0.4738143096192853,1.0999999999999996,3,0.0024995362192290482,0.002030704521165827,0.5617171846652582,5
T3,8.5,0.9,0.7,0.5,0.43,0.529150262212918,1.2999999999999998,3,0.00324395309267822,0.0024419447546684125,0.801717184665258,5
T3,8.5,0.9,0.8,0.5,0.4699999999999999,0.6058052492344382,1.5999999999999996,3,0.003926335226673183,0.0028702435978127383,1.0217171846652582,5
T3,8.5,0.9,0.9,0.5,0.51,0.6855654600401042,1.7999999999999998,3,0.004670752100122355,0.0034157175925741967,1.2617171846652582,5
T3,8.5,0.9,1.0,0.5,0.5399999999999998,0.7509993342207433,1.9999999999999991,3,0.005353134234117318,0.003980821842065829,1.4817171846652581,5
T3,8.5,1.0,0.1,0.5,0.36499999999999994,0.4421538193886828,0.8999999999999995,3,0.0004523898172439367,0.0012356999289164783,-0.09828281533474204,5
T3,8.5,1.0,0.2,0.5,0.34500000000000003,0.4018706259482024,0.8999999999999995,3,0.0002662855988815327,0.0012291067278034085,-0.15828281533474198,5
T3,8.5,1.0,0.3,0.5,0.33499999999999996,0.39179076048319456,0.8999999999999995,3,0.000576459296152132,0.0013332771447434055,-0.058282815334742166,5
T3,8.5,1.0,0.4,0.5,0.31999999999999995,0.39623225512317894,0.8999999999999995,3,0.0008866329934225092,0.001469087342898856,0.0417171846652582,5
T3,8.5,1.0,0.5,0.5,0.35,0.4183300132670377,0.8999999999999995,3,0.0015690151274179165,0.0016708103495930438,0.26171718466525795,5
T3,8.5,1.0,0.6,0.5,0.38999999999999996,0.46904157598234286,1.0999999999999996,3,0.0022513972614124356,0.0019384292121782387,0.48171718466525815,5
T3,8.5,1.0,0.7,0.5,0.425,0.5220153254455274,1.2999999999999998,3,0.002933779395407843,0.0022719214491417894,0.7017171846652583,5
T3,8.5,1.0,0.8,0.5,0.4549999999999999,0.5766281297335397,1.5,3,0.0036781962688567926,0.0027147471831887593,0.9417171846652583,5
T3,8.5,1.0,0.9,0.5,0.49499999999999994,0.653834841531101,1.7000000000000002,3,0.0043605784028522,0.0031851582573980686,1.161717184665258,5
T3,8.5,1.0,1.0,0.5,0.5249999999999998,0.7179832867135556,1.8999999999999995,3,0.005042960536846719,0.0037213385949557143,1.3817171846652576,5
T3,8.5,1.1,0.1,0.5,0.36499999999999994,0.4421538193886828,0.8999999999999995,3,0.0004523898172439367,0.0012356999289164783,-0.09828281533474204,5
T3,8.5,1.1,0.2,0.5,0.35,0.40743097574926723,0.8999999999999995,3,0.0002662855988815327,0.0012291067278034085,-0.15828281533474198,5
T3,8.5,1.1,0.3,0.5,0.33499999999999996,0.39179076048319456,0.8999999999999995,3,0.0004523898172439367,0.0012884448725398734,-0.0982828153347422,5
T3,8.5,1.1,0.4,0.5,0.325,0.39686269665968854,0.8999999999999995,3,0.000762563514514536,0.0014137093738790796,0.0017171846652581646,5
T3,8.5,1.1,0.5,0.5,0.3449999999999999,0.4165333119931705,0.8999999999999995,3,0.0013829109090550684,0.0016035712692192838,0.20171718466525812,5
T3,8.5,1.1,0.6,0.5,0.3799999999999999,0.4527692569068707,1.0,3,0.0020652930430502536,0.0018527417562879123,0.4217171846652583,5
T3,8.5,1.1,0.7,0.5,0.41,0.49699094559156703,1.2000000000000002,3,0.002685640437591452,0.002150657013263224,0.6217171846652583,5
T3,8.5,1.1,0.8,0.5,0.44499999999999995,0.5563272418280447,1.3999999999999995,3,0.0033680225715864154,0.0025262928438154475,0.841717184665258,5
T3,8.5,1.1,0.9,0.5,0.47999999999999987,0.6228964600958973,1.5999999999999996,3,0.0040504047055813786,0.0029677530579119704,1.0617171846652582,5
T3,8.5,1.1,1.0,0.5,0.51,0.6855654600401042,1.7999999999999998,3,0.004732786839576342,0.0034750006295256597,1.2817171846652584,5
T3,8.5,1.2,0.1,0.5,0.36499999999999994,0.4421538193886828,0.8999999999999995,3,0.0004523898172439367,0.0012356999289164783,-0.09828281533474204,5
T3,8.5,1.2,0.2,0.5,0.355,0.41412558481697315,0.8999999999999995,3,0.00032832033833574137,0.001230425369504573,-0.13828281533474185,5
T3,8.5,1.2,0.3,0.5,0.33999999999999997,0.3949683531626299,0.8999999999999995,3,0.0004523898172439367,0.0012884448725398734,-0.09828281533474204,5
T3,8.5,1.2,0.4,0.5,0.32999999999999996,0.3974921382870357,0.8999999999999995,3,0.0007625635145143139,0.001400523951010424,0.0017171846652581646,5
T3,8.5,1.2,0.5,0.5,0.3449999999999999,0.4165333119931705,0.8999999999999995,3,0.0012588414301470952,0.0015719286840698565,0.1617171846652583,5
T3,8.5,1.2,0.6,0.5,0.36999999999999994,0.4381780460041328,0.8999999999999995,3,0.0019412235641420583,0.0018105560162768874,0.3817171846652583,5
T3,8.5,1.2,0.7,0.5,0.3999999999999999,0.47958315233127186,1.0999999999999996,3,0.002561570958683035,0.0020662954590133786,0.581717184665258,5
T3,8.5,1.2,0.8,0.5,0.43499999999999994,0.5361902647381803,1.2999999999999998,3,0.0031198836137700248,0.0023707737029368126,0.7617171846652582,5
T3,8.5,1.2,0.9,0.5,0.46499999999999986,0.5928743543112655,1.5,3,0.0037402310083107793,0.0027635056390709067,0.9617171846652584,5
T3,8.5,1.2,1.0,0.5,0.49499999999999994,0.653834841531101,1.7000000000000002,3,0.004422613142305742,0.003241812072191763,1.1817171846652583,5
T3,8.5,1.3,0.1,0.5,0.36499999999999994,0.4421538193886828,0.8999999999999995,3,0.0004523898172439367,0.0012356999289164783,-0.09828281533474204,5
T3,8.5,1.3,0.2,0.5,0.355,0.41412558481697315,0.8999999999999995,3,0.000390355077789728,0.0012422931115496638,-0.11828281533474178,5
T3,8.5,1.3,0.3,0.5,0.33999999999999997,0.39496835316262996,0.8999999999999995,3,0.0005144245566981454,0.0012924006956342993,-0.0782828153347419,5
T3,8.5,1.3,0.4,0.5,0.32999999999999996,0.39242833740697164,0.8999999999999995,3,0.0006384940356061186,0.0013662415056683308,-0.03828281533474187,5
T3,8.5,1.3,0.5,0.5,0.33499999999999996,0.40558599581346494,0.8999999999999995,3,0.0010727372117849132,0.0015125976897580884,0.10171718466525836,5
T3,8.5,1.3,0.6,0.5,0.36499999999999994,0.4341658669218481,0.8999999999999995,3,0.001631049866871681,0.00169585971174957,0.2817171846652581,5
T3,8.5,1.3,0.7,0.5,0.3949999999999999,0.4738143096192853,1.0999999999999996,3,0.0023134320008668663,0.0019713850950888734,0.5017171846652582,5
T3,8.5,1.3,0.8,0.5,0.42000000000000004,0.5099019513592785,1.2000000000000002,3,0.002933779395407843,0.0022613769636503633,0.7017171846652583,5
T3,8.5,1.3,0.9,0.5,0.44999999999999984,0.5639148871948672,1.3999999999999995,3,0.003430057311040402,0.002572419426458694,0.861717184665258,5
T3,8.5,1.3,1.0,0.5,0.47999999999999987,0.6228964600958973,1.5999999999999996,3,0.004112439445035365,0.0030217768306957105,1.081717184665258,5
T3,8.5,1.4,0.1,0.5,0.36499999999999994,0.4421538193886828,0.8999999999999995,3,0.0005144245566981454,0.0012449303794279665,-0.0782828153347419,5
T3,8.5,1.4,0.2,0.5,0.35,0.412310562561766,0.8999999999999995,3,0.000390355077789728,0.0012422931115496638,-0.11828281533474178,5
T3,8.5,1.4,0.3,0.5,0.33999999999999997,0.39496835316262996,0.8999999999999995,3,0.000390355077789728,0.0012528421653228428,-0.11828281533474178,5
T3,8.5,1.4,0.4,0.5,0.32999999999999996,0.39242833740697164,0.8999999999999995,3,0.000576459296152132,0.0013411886334950829,-0.058282815334742166,5
T3,8.5,1.4,0.5,0.5,0.31999999999999995,0.39623225512317894,0.8999999999999995,3,0.0009486677328767179,0.0014862278786376137,0.06171718466525833,5
T3,8.5,1.4,0.6,0.5,0.35,0.4183300132670377,0.8999999999999995,3,0.0015690151274174724,0.001654989562391851,0.2617171846652582,5
T3,8.5,1.4,0.7,0.5,0.3799999999999999,0.4527692569068707,1.0,3,0.0020652930430502536,0.0018711977796992407,0.4217171846652584,5
T3,8.5,1.4,0.8,0.5,0.41,0.49699094559156703,1.2000000000000002,3,0.002685640437591008,0.00215329326310032,0.6217171846652583,5
T3,8.5,1.4,0.9,0.5,0.43499999999999994,0.5361902647381803,1.2999999999999998,3,0.0031198836137700248,0.002394497625997527,0.7617171846652584,5
T3,8.5,1.4,1.0,0.5,0.46499999999999986,0.5928743543112655,1.5,3,0.003802265747764988,0.0028148985937765936,0.9817171846652584,5
T3,8.5,1.5,0.1,0.5,0.36499999999999994,0.4421538193886828,0.8999999999999995,3,0.000576459296152132,0.001262072548566806,-0.058282815334742,5
T3,8.5,1.5,0.2,0.5,0.35,0.412310562561766,0.8999999999999995,3,0.00032832033833574137,0.0012225135082095662,-0.13828281533474185,5
T3,8.5,1.5,0.3,0.5,0.34500000000000003,0.39937451095431714,0.8999999999999995,3,0.000390355077789728,0.0012581166744687344,-0.11828281533474194,5
T3,8.5,1.5,0.4,0.5,0.32999999999999996,0.3885871845545089,0.8999999999999995,3,0.0006384940356061186,0.001342507212366506,-0.038282815334742204,5
T3,8.5,1.5,0.5,0.5,0.325,0.39686269665968854,0.8999999999999995,3,0.0008866329934225092,0.001434805896746827,0.04171718466525798,5
T3,8.5,1.5,0.6,0.5,0.3449999999999999,0.4165333119931705,0.8999999999999995,3,0.0013208761696010818,0.0015943422258475337,0.1817171846652582,5
T3,8.5,1.5,0.7,0.5,0.36999999999999994,0.4381780460041328,0.8999999999999995,3,0.001817154085234085,0.0017604594675719731,0.341717184665258,5
T3,8.5,1.5,0.8,0.5,0.3949999999999999,0.4738143096192853,1.0999999999999996,3,0.0024375014797748396,0.002039931853040411,0.541717184665258,5
T3,8.5,1.5,0.9,0.5,0.42000000000000004,0.5099019513592785,1.2000000000000002,3,0.002871744655953412,0.0022468782189517533,0.6817171846652583,5
T3,8.5,1.5,1.0,0.5,0.44999999999999984,0.5639148871948672,1.3999999999999995,3,0.0034920920504943886,0.002621180830864045,0.8817171846652578,5
T3,8.5,1.6,0.1,0.5,0.36499999999999994,0.4421538193886828,0.8999999999999995,3,0.000576459296152132,0.001262072548566806,-0.058282815334742,5
T3,8.5,1.6,0.2,0.5,0.355,0.41892720131306826,0.8999999999999995,3,0.00032832033833574137,0.0012225135082095662,-0.13828281533474185,5
T3,8.5,1.6,0.3,0.5,0.34500000000000003,0.4018706259482024,0.8999999999999995,3,0.000390355077789728,0.0012581166744687344,-0.11828281533474194,5
T3,8.5,1.6,0.4,0.5,0.33499999999999996,0.39179076048319456,0.8999999999999995,3,0.0005144245566981454,0.0012976751160787003,-0.07828281533474224,5
T3,8.5,1.6,0.5,0.5,0.325,0.39686269665968854,0.8999999999999995,3,0.0007625635145143139,0.0014137093738790796,0.0017171846652579426,5
T3,8.5,1.6,0.6,0.5,0.33499999999999996,0.40558599581346494,0.8999999999999995,3,0.0011347719512391219,0.0015323748541211657,0.12171718466525827,5
T3,8.5,1.6,0.7,0.5,0.36,0.42426406871192845,0.8999999999999995,3,0.0016930846063258898,0.0017235455385815612,0.301717184665258,5
T3,8.5,1.6,0.8,0.5,0.38499999999999995,0.45771169965383224,1.0,3,0.0021273277825044623,0.0019041546042886104,0.44171718466525833,5
T3,8.5,1.6,0.9,0.5,0.41,0.49699094559156703,1.2000000000000002,3,0.002747675177045439,0.0021941547579147347,0.6417171846652583,5
T3,8.5,1.6,1.0,0.5,0.43499999999999994,0.5361902647381803,1.2999999999999998,3,0.0031819183532240114,0.0024406267917886915,0.7817171846652582,5
T3,8.5,1.7,0.1,0.5,0.37,0.4427188724235731,0.8999999999999995,3,0.000576459296152132,0.001262072548566806,-0.058282815334742,5
T3,8.5,1.7,0.2,0.5,0.36,0.4266145801540308,0.8999999999999995,3,0.000390355077789728,0.0012264694421832978,-0.11828281533474194,5
T3,8.5,1.7,0.3,0.5,0.34500000000000003,0.4018706259482024,0.8999999999999995,3,0.000390355077789728,0.0012396558407141711,-0.11828281533474194,5
T3,8.5,1.7,0.4,0.5,0.33999999999999997,0.3949683531626299,0.8999999999999995,3,0.0005144245566981454,0.0012950379073348728,-0.07828281533474207,5
T3,8.5,1.7,0.5,0.5,0.325,0.39051248379533265,0.8999999999999995,3,0.0007005287750601052,0.00137019719793674,-0.018282815334741964,5
T3,8.5,1.7,0.6,0.5,0.3249999999999999,0.39686269665968854,0.8999999999999995,3,0.0010107024723307045,0.0015060052646891364,0.08171718466525824,5
T3,8.5,1.7,0.7,0.5,0.35,0.4183300132670377,0.8999999999999995,3,0.001444945648509277,0.0016444423118189277,0.22171718466525825,5
T3,8.5,1.7,0.8,0.5,0.3749999999999999,0.44215381938868276,0.8999999999999995,3,0.0018791888246880717,0.0017907811902659887,0.36171718466525815,5
T3,8.5,1.7,0.9,0.5,0.3949999999999999,0.4738143096192853,1.0999999999999996,3,0.0024995362192290482,0.0020781589853346993,0.5617171846652582,5
