window,threshold,margin,strength,cap,visible_mae,visible_rmse,visible_max_abs,visible_changed,oof_mae_delta,oof_rmse_delta,oof_high_mae_delta,oof_changed
T1,7.3,2.8,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.002086953506907685,-0.0006815634818062577,-0.022480451787067368,15
T1,7.3,2.8,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0022515625604058176,-0.0007506285943295055,-0.02443167129926227,16
T1,7.3,2.8,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.00262193293077595,-0.0008448966317824436,-0.02882191520170141,16
T1,7.3,2.8,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.002704237457525016,-0.0008728978154493028,-0.02979752495779886,16
T1,7.3,2.8,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.002992303301146304,-0.0009485027879816421,-0.03321215910414044,16
T1,7.3,2.9,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007289288155496454,-3.861510943981017e-05,-0.006382890811457487,4
T1,7.3,2.9,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0009758423957966222,-0.00018603808400463606,-0.009309720079750172,9
T1,7.3,2.9,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0011404514492943107,-0.00026068638669318744,-0.011260939591945296,10
T1,7.3,2.9,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0012639082394179102,-0.00033067146560883387,-0.012724354226091528,10
T1,7.3,2.9,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.001469669556290354,-0.0004062578458370325,-0.015163378616335432,10
T1,7.3,2.9,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0016754308731627976,-0.0004762475453459203,-0.01760240300657956,12
T1,7.3,2.9,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0018811921900352413,-0.000540640031151618,-0.02004142739682324,12
T1,7.3,2.9,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.002086953506907907,-0.0006404987648935823,-0.022480451787067146,12
T1,7.3,2.9,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0022515625604053735,-0.0006740971127481288,-0.02443167129926227,12
T1,7.3,2.9,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.002416171613903506,-0.0007394286993704924,-0.026382890811457504,12
T1,7.3,3.0,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-1.9021658584694734e-05,-0.005895085933408706,3
T1,7.3,3.0,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008523856056730228,-0.0001291204511613131,-0.00784630544560394,6
T1,7.3,3.0,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0009758423957966222,-0.00019723516831327004,-0.009309720079750172,8
T1,7.3,3.0,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.001181603712669066,-0.0003008108935915743,-0.011748744469994077,8
T1,7.3,3.0,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0013050605027926654,-0.0003428024384994899,-0.013212159104140309,9
T1,7.3,3.0,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0013462127661667544,-0.0003717304124135623,-0.0136999639821892,10
T1,7.3,3.0,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0015931263464139533,-0.00046878187154719697,-0.016626793250481886,10
T1,7.3,3.0,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0016754308731627976,-0.0005042440472315945,-0.017602403006579337,10
T1,7.3,3.0,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0019223444534095524,-0.0005882356859188143,-0.020529232274872133,10
T1,7.3,3.0,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0020046489801588407,-0.0006181001507745698,-0.021504842030969695,10
T1,7.3,3.1,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004919476177311144,1
T1,7.3,3.1,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008112333422984896,-0.00010579397686472092,-0.00735850056755516,6
T1,7.3,3.1,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000893537869047778,-0.0001431164541765284,-0.00833411032365261,7
T1,7.3,3.1,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0009346901324223111,-0.00016457716466256045,-0.008821915201701391,7
T1,7.3,3.1,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0011404514492943107,-0.0002494889801916145,-0.011260939591945296,7
T1,7.3,3.1,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0012639082394179102,-0.0003176074155946118,-0.012724354226091528,7
T1,7.3,3.1,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0013462127661667544,-0.00035679979784219995,-0.0136999639821892,7
T1,7.3,3.1,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0013462127661667544,-0.00035679979784219995,-0.0136999639821892,7
T1,7.3,3.1,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0016342786097884865,-0.0004734479147088244,-0.017114598128530667,7
T1,7.3,3.1,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0016754308731627976,-0.0004855796731422224,-0.01760240300657956,7
T1,7.3,3.2,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004919476177311144,1
T1,7.3,3.2,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006466242888005791,-6.892466720476165e-06,-0.005407281055359814,2
T1,7.3,3.2,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008523856056730228,-0.0001291204511613131,-0.00784630544560394,6
T1,7.3,3.2,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0009346901324223111,-0.00016457716466256045,-0.008821915201701391,7
T1,7.3,3.2,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0009346901324223111,-0.00016457716466256045,-0.008821915201701391,7
T1,7.3,3.2,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010169946591711554,-0.00020936540714089347,-0.009797524957798953,7
T1,7.3,3.2,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010581469225454665,-0.00022709433776579857,-0.010285329835847623,7
T1,7.3,3.2,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0013050605027922213,-0.0003334709149682702,-0.01321215910414042,7
T1,7.3,3.2,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0013462127661667544,-0.00035679979784219995,-0.0136999639821892,7
T1,7.3,3.2,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0013873650295415096,-0.00037079724604094366,-0.014187768860237981,7
T1,7.3,3.3,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0005643197620517348,3.229369724255804e-05,-0.004431671299262363,0
T1,7.3,3.3,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004919476177311144,1
T1,7.3,3.3,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000646624288800357,-1.6222608387295168e-05,-0.005407281055359814,1
T1,7.3,3.3,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-4.3280242444598827e-05,-0.005895085933408706,2
T1,7.3,3.3,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008523856056730228,-0.00011045925198427398,-0.00784630544560394,5
T1,7.3,3.3,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000934690132421867,-0.00017017564522525674,-0.008821915201701391,6
T1,7.3,3.3,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0009758423957966222,-0.00018417190881425682,-0.009309720079750172,7
T1,7.3,3.3,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010581469225454665,-0.00022709433776579857,-0.010285329835847623,7
T1,7.3,3.3,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010581469225454665,-0.00022709433776579857,-0.010285329835847623,7
T1,7.3,3.3,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010992991859202217,-0.0002429571859905444,-0.010773134713896515,7
T1,7.3,3.4,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0005643197620517348,3.229369724255804e-05,-0.004431671299262363,0
T1,7.3,3.4,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004919476177311144,1
T1,7.3,3.4,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004919476177311144,1
T1,7.3,3.4,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000646624288800357,-1.6222608387295168e-05,-0.005407281055359814,1
T1,7.3,3.4,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000646624288800357,-1.6222608387295168e-05,-0.005407281055359814,1
T1,7.3,3.4,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-3.768208402288309e-05,-0.005895085933408706,1
T1,7.3,3.4,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007289288155496454,-6.473998137623838e-05,-0.006382890811457487,2
T1,7.3,3.4,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007700810789241785,-8.433383843131637e-05,-0.006870695689506268,2
T1,7.3,3.4,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007700810789241785,-8.433383843131637e-05,-0.006870695689506268,2
T1,7.3,3.4,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008112333422984896,-0.00010206176387450583,-0.0073585005675550486,2
T1,7.3,3.5,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0005643197620517348,3.229369724255804e-05,-0.004431671299262363,0
T1,7.3,3.5,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004919476177311144,1
T1,7.3,3.5,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004919476177311144,1
T1,7.3,3.5,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004919476177311144,1
T1,7.3,3.5,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000646624288800357,-1.6222608387295168e-05,-0.005407281055359814,1
T1,7.3,3.5,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000646624288800357,-1.6222608387295168e-05,-0.005407281055359814,1
T1,7.3,3.5,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-3.768208402288309e-05,-0.005895085933408706,1
T1,7.3,3.5,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-3.768208402288309e-05,-0.005895085933408706,1
T1,7.3,3.5,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007289288155496454,-5.7275700670711416e-05,-0.006382890811457487,1
T1,7.3,3.5,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007289288155496454,-5.7275700670711416e-05,-0.006382890811457487,1
T1,7.3,3.6,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0005643197620517348,3.229369724255804e-05,-0.004431671299262363,0
T1,7.3,3.6,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0005643197620517348,3.229369724255804e-05,-0.004431671299262363,0
T1,7.3,3.6,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004919476177311144,1
T1,7.3,3.6,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004919476177311144,1
T1,7.3,3.6,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004919476177311144,1
T1,7.3,3.6,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000646624288800357,-1.6222608387295168e-05,-0.005407281055359814,1
T1,7.3,3.6,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000646624288800357,-1.6222608387295168e-05,-0.005407281055359814,1
T1,7.3,3.6,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000646624288800357,-1.6222608387295168e-05,-0.005407281055359814,1
T1,7.3,3.6,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-3.768208402288309e-05,-0.005895085933408706,1
T1,7.3,3.6,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-3.768208402288309e-05,-0.005895085933408706,1
T1,7.4,0.8,0.1,0.5,0.41,0.5585696017507576,1.5999999999999996,9,-0.004268023465755499,-0.0015825665446751458,-0.05792344840073327,163
T1,7.4,0.8,0.2,0.5,0.39,0.5300943312279428,1.3999999999999995,10,-0.005872961737360294,-0.00238306181604786,-0.08073046594459288,170
T1,7.4,0.8,0.3,0.5,0.3850000000000001,0.5399073994677235,1.299999999999999,10,-0.006490245687977625,-0.002754085232022696,-0.0895023957691542,171
T1,7.4,0.8,0.4,0.5,0.4,0.5495452665613635,1.1999999999999993,10,-0.004350327992504344,-0.0023021772936142604,-0.05909303904400809,171
T1,7.4,0.8,0.5,0.5,0.41999999999999993,0.5531726674375732,1.2000000000000002,11,-0.001181603712669066,-0.0012126738531614834,-0.014063799277926226,171
T1,7.4,0.8,0.6,0.5,0.45,0.5916079783099617,1.3000000000000007,11,0.003262840731775185,0.0004425870028366141,0.049094095458915854,171
T1,7.4,0.8,0.7,0.5,0.48499999999999976,0.6232976816898969,1.3000000000000007,11,0.008818396287330943,0.0027331549669753485,0.1280414638799685,171
T1,7.4,0.8,0.8,0.5,0.5199999999999999,0.6700746227100383,1.4000000000000004,11,0.01606119464124034,0.005917614370137603,0.2309654404881556,171
T1,7.4,0.8,0.9,0.5,0.5499999999999996,0.7028513356322232,1.4000000000000004,11,0.02276901357128147,0.009464488614777,0.3262870779150563,171
T1,7.4,0.8,1.0,0.5,0.5899999999999999,0.761577310586391,1.5,11,0.03095008353012929,0.013903368245971492,0.4425443878565768,171
T1,7.4,0.9,0.1,0.5,0.41,0.5531726674375732,1.5999999999999996,8,-0.003979957622133767,-0.0014359837713966428,-0.05382988114927123,156
T1,7.4,0.9,0.2,0.5,0.4050000000000001,0.5463515351859093,1.4999999999999991,10,-0.006037570790857982,-0.002368117569772288,-0.08306964723114263,170
T1,7.4,0.9,0.3,0.5,0.3800000000000001,0.532916503778969,1.299999999999999,10,-0.006613702478101002,-0.0028073339016319032,-0.09125678173406648,170
T1,7.4,0.9,0.4,0.5,0.38500000000000006,0.5333854141237835,1.1999999999999993,10,-0.005091068733245052,-0.0025282130822441573,-0.0696193548334818,170
T1,7.4,0.9,0.5,0.5,0.41,0.5486346689738082,1.1000000000000005,10,-0.002992303301146304,-0.001847373900545346,-0.03979479342997294,170
T1,7.4,0.9,0.6,0.5,0.4299999999999999,0.5709640969448078,1.2000000000000002,10,0.001164075299676881,-0.00039599287672187344,0.0192695340554071,171
T1,7.4,0.9,0.7,0.5,0.45500000000000007,0.6037383539249432,1.3000000000000007,10,0.005690824270869976,0.0014917623151848858,0.08359701943552411,171
T1,7.4,0.9,0.8,0.5,0.47999999999999987,0.6228964600958975,1.3000000000000007,10,0.011616750196796088,0.004080205547244198,0.1678075457513134,171
T1,7.4,0.9,0.9,0.5,0.5050000000000001,0.6500000000000002,1.3000000000000007,10,0.01791304649309211,0.007077659093401412,0.25728122996184,171
T1,7.4,0.9,1.0,0.5,0.5449999999999997,0.7060453243241541,1.4000000000000004,10,0.02499123579350404,0.010798163071105815,0.3578660252834772,171
T1,7.4,1.0,0.1,0.5,0.41,0.5531726674375732,1.5999999999999996,8,-0.0036918917785127014,-0.0013006134364101918,-0.0497363138978093,151
T1,7.4,1.0,0.2,0.5,0.39499999999999996,0.5399073994677234,1.4999999999999991,9,-0.005996418527483671,-0.0023914679991285936,-0.08248485190950516,165
T1,7.4,1.0,0.3,0.5,0.38000000000000006,0.5244044240850757,1.3999999999999995,10,-0.006696007004849847,-0.002797805097762396,-0.09242637237734141,170
T1,7.4,1.0,0.4,0.5,0.3850000000000001,0.5371219600798314,1.299999999999999,10,-0.006325636634479714,-0.002858715417274116,-0.08716321448260445,170
T1,7.4,1.0,0.5,0.5,0.4000000000000001,0.5495452665613635,1.1999999999999993,10,-0.003856500832010612,-0.002177026956466488,-0.052075495184358944,170
T1,7.4,1.0,0.6,0.5,0.41,0.5412947441089743,1.1000000000000005,10,-0.001181603712669066,-0.0012014716104227219,-0.014063799277926115,170
T1,7.4,1.0,0.7,0.5,0.43000000000000005,0.5692099788303083,1.2000000000000002,10,0.0030159271515284303,0.0004388557113963465,0.04558532352909139,170
T1,7.4,1.0,0.8,0.5,0.45,0.5890670590009256,1.2000000000000002,10,0.0075015238593476585,0.0023531120359372437,0.10932801358757094,170
T1,7.4,1.0,0.9,0.5,0.47999999999999987,0.6260990336999411,1.3000000000000007,10,0.013427449785273327,0.004987092251539593,0.19353853990336045,170
T1,7.4,1.0,1.0,0.5,0.5049999999999999,0.6545991139621259,1.3000000000000007,10,0.019435680237948505,0.008006558605883729,0.2789186568624249,170
T1,7.4,1.1,0.1,0.5,0.41000000000000014,0.5495452665613635,1.5999999999999996,6,-0.003321521408142125,-0.0011839215445994533,-0.044473156003072445,143
T1,7.4,1.1,0.2,0.5,0.39,0.5338539126015655,1.4999999999999991,9,-0.005831809473985539,-0.0023296366022211856,-0.08014567062295541,163
T1,7.4,1.1,0.3,0.5,0.38,0.5282045058497702,1.3999999999999995,9,-0.007066377375220645,-0.0028435811008602485,-0.09768953027207827,166
T1,7.4,1.1,0.4,0.5,0.37000000000000005,0.5224940191045252,1.299999999999999,9,-0.006490245687977625,-0.0029072954071942547,-0.0895023957691542,168
T1,7.4,1.1,0.5,0.5,0.38000000000000006,0.5263078946776307,1.1999999999999993,9,-0.005543743630364251,-0.002633579838163147,-0.07605210337149348,169
T1,7.4,1.1,0.6,0.5,0.3950000000000001,0.5324471804789656,1.1000000000000005,10,-0.0029099987743970157,-0.0018343008584165155,-0.03862520278669812,170
T1,7.4,1.1,0.7,0.5,0.41,0.5431390245600107,1.1000000000000005,10,0.0003410300321868842,-0.0006815634818062577,0.007573627622658563,170
T1,7.4,1.1,0.8,0.5,0.425,0.5590169943749476,1.1000000000000005,10,0.004127038262639937,0.0009378599200888793,0.06137479721330186,170
T1,7.4,1.1,0.9,0.5,0.44499999999999995,0.5843800133474792,1.2000000000000002,10,0.00890070081408001,0.0030631931315001637,0.12921105452324344,170
T1,7.4,1.1,1.0,0.5,0.46499999999999986,0.6070420084310475,1.2000000000000002,10,0.014168190526013813,0.005547425536818196,0.20406485569283384,170
T1,7.4,1.2,0.1,0.5,0.4050000000000001,0.5445181356024793,1.5999999999999996,5,-0.0033626736715164363,-0.0011251111725156804,-0.0450579513247098,137
T1,7.4,1.2,0.2,0.5,0.395,0.5324471804789653,1.4999999999999991,8,-0.005379134576866562,-0.0021138941109906106,-0.07371292208494373,160
T1,7.4,1.2,0.3,0.5,0.385,0.5286775955154521,1.3999999999999995,9,-0.0072309864287187775,-0.0028323705631554397,-0.10002871155862803,163
T1,7.4,1.2,0.4,0.5,0.36,0.5089204259999788,1.299999999999999,9,-0.007148681901969489,-0.0031070451651711295,-0.0988591209153531,164
T1,7.4,1.2,0.5,0.5,0.35500000000000004,0.500499750249688,1.1999999999999993,9,-0.005831809473985539,-0.0028045313079791967,-0.08014567062295541,165
T1,7.4,1.2,0.6,0.5,0.37500000000000006,0.5239274758971894,1.1999999999999993,9,-0.004432632519253188,-0.0023787653348605886,-0.06026262968728291,166
T1,7.4,1.2,0.7,0.5,0.385,0.5220153254455275,1.0999999999999996,9,-0.001798887663286397,-0.0014430792734541065,-0.022835729102487656,167
T1,7.4,1.2,0.8,0.5,0.4,0.5385164807134504,1.1000000000000005,9,0.0010817707729275927,-0.00022802744332617308,0.01809994341213239,167
T1,7.4,1.2,0.9,0.5,0.41500000000000004,0.5454356057317857,1.1000000000000005,9,0.0051146925836274,0.0014807602204021109,0.07540988493260015,167
T1,7.4,1.2,1.0,0.5,0.425,0.5643580423808985,1.1000000000000005,9,0.009147614394326986,0.003402311405958258,0.132719826453068,167
T1,7.4,1.3,0.1,0.5,0.4000000000000001,0.5394441583704471,1.5999999999999996,4,-0.0030746078278955924,-0.0010847849670914123,-0.04096438407324787,126
